county	tsa	district	rac	phr
atascosa	TSA-P	san_antonio	southwest_texas_rac	PHR-8
matagorda	TSA-Q	yoakum	southeast_texas	PHR-6/5s
jackson	TSA-S	yoakum	golden_crescent	PHR-8
de_witt	TSA-S	yoakum	golden_crescent	PHR-8
wilson	TSA-P	san_antonio	southwest_texas_rac	PHR-8
kinney	TSA-P	laredo	southwest_texas_rac	PHR-8
uvalde	TSA-P	san_antonio	southwest_texas_rac	PHR-8
lavaca	TSA-S	yoakum	golden_crescent	PHR-8
brazoria	TSA-R	houston	east_texas_gulf_coast	PHR-6/5s
wharton	TSA-Q	yoakum	southeast_texas	PHR-6/5s
medina	TSA-P	san_antonio	southwest_texas_rac	PHR-8
galveston	TSA-R	houston	east_texas_gulf_coast	PHR-6/5s
bexar	TSA-P	san_antonio	southwest_texas_rac	PHR-8
gonzales	TSA-P	yoakum	southwest_texas_rac	PHR-8
fort_bend	TSA-Q	houston	southeast_texas	PHR-6/5s
guadalupe	TSA-P	san_antonio	southwest_texas_rac	PHR-8
bandera	TSA-P	san_antonio	southwest_texas_rac	PHR-8
colorado	TSA-Q	yoakum	southeast_texas	PHR-6/5s
chambers	TSA-R	beaumont	east_texas_gulf_coast	PHR-6/5s
comal	TSA-P	san_antonio	southwest_texas_rac	PHR-8
real	TSA-P	san_angelo	southwest_texas_rac	PHR-8
caldwell	TSA-O	austin	capital_area_trauma	PHR-7
kendall	TSA-P	san_antonio	southwest_texas_rac	PHR-8
austin	TSA-Q	yoakum	southeast_texas	PHR-6/5s
fayette	TSA-O	yoakum	capital_area_trauma	PHR-7
harris	TSA-Q	houston	southeast_texas	PHR-6/5s
edwards	TSA-P	san_angelo	southwest_texas_rac	PHR-8
kerr	TSA-P	san_antonio	southwest_texas_rac	PHR-8
val_verde	TSA-P	laredo	southwest_texas_rac	PHR-8
waller	TSA-Q	houston	southeast_texas	PHR-6/5s
jefferson	TSA-R	beaumont	east_texas_gulf_coast	PHR-6/5s
hays	TSA-O	austin	capital_area_trauma	PHR-7
cameron	TSA-V	lower_rio_grande_valley	lower_rio_grande_valley	PHR-11
willacy	TSA-V	lower_rio_grande_valley	lower_rio_grande_valley	PHR-11
starr	TSA-V	lower_rio_grande_valley	lower_rio_grande_valley	PHR-11
hidalgo	TSA-V	lower_rio_grande_valley	lower_rio_grande_valley	PHR-11
brooks	TSA-U	corpus_christi	coastal_bend	PHR-11
kenedy	TSA-U	corpus_christi	coastal_bend	PHR-11
zapata	TSA-T	laredo	seven_flags	PHR-11
jim_hogg	TSA-T	laredo	seven_flags	PHR-11
kleberg	TSA-U	corpus_christi	coastal_bend	PHR-11
nueces	TSA-U	corpus_christi	coastal_bend	PHR-11
duval	TSA-U	laredo	coastal_bend	PHR-11
jim_wells	TSA-U	corpus_christi	coastal_bend	PHR-11
san_patricio	TSA-U	corpus_christi	coastal_bend	PHR-11
webb	TSA-T	laredo	seven_flags	PHR-11
aransas	TSA-U	corpus_christi	coastal_bend	PHR-11
refugio	TSA-U	corpus_christi	coastal_bend	PHR-11
dimmit	TSA-P	laredo	southwest_texas_rac	PHR-8
la_salle	TSA-P	laredo	southwest_texas_rac	PHR-8
mcmullen	TSA-U	san_antonio	coastal_bend	PHR-11
bee	TSA-U	corpus_christi	coastal_bend	PHR-11
calhoun	TSA-S	yoakum	golden_crescent	PHR-8
live_oak	TSA-U	corpus_christi	coastal_bend	PHR-11
goliad	TSA-S	corpus_christi	golden_crescent	PHR-8
maverick	TSA-P	laredo	southwest_texas_rac	PHR-8
zavala	TSA-P	laredo	southwest_texas_rac	PHR-8
frio	TSA-P	san_antonio	southwest_texas_rac	PHR-8
victoria	TSA-S	yoakum	golden_crescent	PHR-8
karnes	TSA-P	corpus_christi	southwest_texas_rac	PHR-8
hudspeth	TSA-I	el_paso	border	PHR-9/10
anderson	TSA-G	Longview/Tyler	piney_woods	PHR-4/5n
el_paso	TSA-I	el_paso	border	PHR-9/10
bosque	TSA-M	waco	heart_of_texas	PHR-7
cherokee	TSA-G	Longview/Tyler	piney_woods	PHR-4/5n
comanche	TSA-D	brownwood	big_country	PHR-2/3
hill	TSA-M	waco	heart_of_texas	PHR-7
somervell	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
navarro	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
henderson	TSA-G	Longview/Tyler	piney_woods	PHR-4/5n
callahan	TSA-D	abilene	big_country	PHR-2/3
rusk	TSA-G	Longview/Tyler	piney_woods	PHR-4/5n
eastland	TSA-D	brownwood	big_country	PHR-2/3
taylor	TSA-D	abilene	big_country	PHR-2/3
erath	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
nolan	TSA-D	abilene	big_country	PHR-2/3
panola	TSA-G	atlanta	piney_woods	PHR-4/5n
mitchell	TSA-D	abilene	big_country	PHR-2/3
howard	TSA-J	abilene	"texas_""j"""	PHR-9/10
martin	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
andrews	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
hood	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
johnson	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
ellis	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
smith	TSA-G	Longview/Tyler	piney_woods	PHR-4/5n
gregg	TSA-G	Longview/Tyler	piney_woods	PHR-4/5n
kaufman	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
harrison	TSA-G	atlanta	piney_woods	PHR-4/5n
van_zandt	TSA-G	Longview/Tyler	piney_woods	PHR-4/5n
shackelford	TSA-D	abilene	big_country	PHR-2/3
jones	TSA-D	abilene	big_country	PHR-2/3
stephens	TSA-D	brownwood	big_country	PHR-2/3
fisher	TSA-D	abilene	big_country	PHR-2/3
borden	TSA-B	abilene	brac	PHR-9/10
scurry	TSA-B	abilene	brac	PHR-9/10
orange	TSA-R	beaumont	east_texas_gulf_coast	PHR-6/5s
bastrop	TSA-O	austin	capital_area_trauma	PHR-7
washington	TSA-N	Bryan/College Station	brazos_valley	PHR-7
gillespie	TSA-P	austin	southwest_texas_rac	PHR-8
blanco	TSA-O	austin	capital_area_trauma	PHR-7
lee	TSA-O	austin	capital_area_trauma	PHR-7
liberty	TSA-R	beaumont	east_texas_gulf_coast	PHR-6/5s
travis	TSA-O	austin	capital_area_trauma	PHR-7
hardin	TSA-R	beaumont	east_texas_gulf_coast	PHR-6/5s
terrell	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
montgomery	TSA-Q	houston	southeast_texas	PHR-6/5s
sutton	TSA-K	san_angelo	concho_valley	PHR-9/10
kimble	TSA-K	san_angelo	concho_valley	PHR-9/10
brewster	TSA-J	el_paso	"texas_""j"""	PHR-9/10
presidio	TSA-J	el_paso	"texas_""j"""	PHR-9/10
burleson	TSA-N	Bryan/College Station	brazos_valley	PHR-7
williamson	TSA-O	austin	capital_area_trauma	PHR-7
grimes	TSA-N	Bryan/College Station	brazos_valley	PHR-7
llano	TSA-O	austin	capital_area_trauma	PHR-7
mason	TSA-K	austin	concho_valley	PHR-9/10
san_jacinto	TSA-H	lufkin	deep_east_texas	PHR-4/5n
brazos	TSA-N	Bryan/College Station	brazos_valley	PHR-7
burnet	TSA-O	austin	capital_area_trauma	PHR-7
menard	TSA-K	san_angelo	concho_valley	PHR-9/10
schleicher	TSA-K	san_angelo	concho_valley	PHR-9/10
crockett	TSA-K	san_angelo	concho_valley	PHR-9/10
walker	TSA-Q	Bryan/College Station	southeast_texas	PHR-6/5s
milam	TSA-L	Bryan/College Station	central_texas	PHR-7
madison	TSA-N	Bryan/College Station	brazos_valley	PHR-7
jeff_davis	TSA-J	el_paso	"texas_""j"""	PHR-9/10
Longview/Tyler	TSA-H	beaumont	deep_east_texas	PHR-4/5n
polk	TSA-H	lufkin	deep_east_texas	PHR-4/5n
jasper	TSA-R	beaumont	east_texas_gulf_coast	PHR-6/5s
bell	TSA-L	waco	central_texas	PHR-7
newton	TSA-R	beaumont	east_texas_gulf_coast	PHR-6/5s
pecos	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
robertson	TSA-N	Bryan/College Station	brazos_valley	PHR-7
lampasas	TSA-L	brownwood	central_texas	PHR-7
trinity	TSA-G	lufkin	piney_woods	PHR-4/5n
san_saba	TSA-O	brownwood	capital_area_trauma	PHR-7
mcculloch	TSA-K	brownwood	concho_valley	PHR-9/10
irion	TSA-K	san_angelo	concho_valley	PHR-9/10
falls	TSA-M	waco	heart_of_texas	PHR-7
concho	TSA-K	san_angelo	concho_valley	PHR-9/10
angelina	TSA-H	lufkin	deep_east_texas	PHR-4/5n
reagan	TSA-K	san_angelo	concho_valley	PHR-9/10
upton	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
houston	TSA-G	lufkin	piney_woods	PHR-4/5n
crane	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
ward	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
tom_green	TSA-K	san_angelo	concho_valley	PHR-9/10
leon	TSA-N	Bryan/College Station	brazos_valley	PHR-7
coryell	TSA-L	waco	central_texas	PHR-7
mills	TSA-L	brownwood	central_texas	PHR-7
sabine	TSA-H	lufkin	deep_east_texas	PHR-4/5n
san_augustine	TSA-H	lufkin	deep_east_texas	PHR-4/5n
limestone	TSA-M	waco	heart_of_texas	PHR-7
mclennan	TSA-M	waco	heart_of_texas	PHR-7
nacogdoches	TSA-H	lufkin	deep_east_texas	PHR-4/5n
hamilton	TSA-L	waco	central_texas	PHR-7
loving	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
reeves	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
freestone	TSA-G	Bryan/College Station	piney_woods	PHR-4/5n
coleman	TSA-D	brownwood	big_country	PHR-2/3
runnels	TSA-K	san_angelo	concho_valley	PHR-9/10
brown	TSA-D	brownwood	big_country	PHR-2/3
coke	TSA-K	san_angelo	concho_valley	PHR-9/10
culberson	TSA-I	el_paso	border	PHR-9/10
sterling	TSA-K	san_angelo	concho_valley	PHR-9/10
glasscock	TSA-J	san_angelo	"texas_""j"""	PHR-9/10
midland	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
ector	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
shelby	TSA-G	lufkin	piney_woods	PHR-4/5n
winkler	TSA-J	Midland/Odessa	"texas_""j"""	PHR-9/10
tarrant	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
dallas	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
crosby	TSA-B	lubbock	brac	PHR-9/10
lubbock	TSA-B	lubbock	brac	PHR-9/10
archer	TSA-C	wichita_falls	north_texas	PHR-2/3
hockley	TSA-B	lubbock	brac	PHR-9/10
cochran	TSA-B	lubbock	brac	PHR-9/10
fannin	TSA-E	paris	north_central_texas	PHR-2/3
cooke	TSA-E	wichita_falls	north_central_texas	PHR-2/3
grayson	TSA-E	paris	north_central_texas	PHR-2/3
montague	TSA-C	wichita_falls	north_texas	PHR-2/3
lamar	TSA-F	paris	northeast_texas	PHR-4/5n
red_river	TSA-F	paris	northeast_texas	PHR-4/5n
clay	TSA-C	wichita_falls	north_texas	PHR-2/3
wichita	TSA-C	wichita_falls	north_texas	PHR-2/3
foard	TSA-C	wichita_falls	north_texas	PHR-2/3
cottle	TSA-B	lubbock	brac	PHR-9/10
motley	TSA-B	lubbock	brac	PHR-9/10
floyd	TSA-B	lubbock	brac	PHR-9/10
hale	TSA-B	lubbock	brac	PHR-9/10
rockwall	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
rains	TSA-G	paris	piney_woods	PHR-4/5n
wood	TSA-G	Longview/Tyler	piney_woods	PHR-4/5n
camp	TSA-G	atlanta	piney_woods	PHR-4/5n
stonewall	TSA-D	abilene	big_country	PHR-2/3
haskell	TSA-D	abilene	big_country	PHR-2/3
kent	TSA-B	abilene	brac	PHR-9/10
throckmorton	TSA-D	wichita_falls	big_country	PHR-2/3
garza	TSA-B	lubbock	brac	PHR-9/10
lynn	TSA-B	lubbock	brac	PHR-9/10
young	TSA-C	wichita_falls	north_texas	PHR-2/3
terry	TSA-B	lubbock	brac	PHR-9/10
yoakum	TSA-B	lubbock	brac	PHR-9/10
cass	TSA-F	atlanta	northeast_texas	PHR-4/5n
collin	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
denton	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
wise	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
hopkins	TSA-F	paris	northeast_texas	PHR-4/5n
morris	TSA-F	atlanta	northeast_texas	PHR-4/5n
hunt	TSA-E	paris	north_central_texas	PHR-2/3
