county	tsa	district	rac	phr
franklin	TSA-G	paris	piney_woods	PHR-4/5n
jack	TSA-C	Dallas/Ft. Worth	north_texas	PHR-2/3
titus	TSA-F	atlanta	northeast_texas	PHR-4/5n
delta	TSA-F	paris	northeast_texas	PHR-4/5n
bowie	TSA-F	atlanta	northeast_texas	PHR-4/5n
knox	TSA-D	abilene	big_country	PHR-2/3
king	TSA-B	lubbock	brac	PHR-9/10
dickens	TSA-B	lubbock	brac	PHR-9/10
baylor	TSA-C	wichita_falls	north_texas	PHR-2/3
dawson	TSA-B	lubbock	brac	PHR-9/10
gaines	TSA-B	lubbock	brac	PHR-9/10
upshur	TSA-G	atlanta	piney_woods	PHR-4/5n
marion	TSA-G	atlanta	piney_woods	PHR-4/5n
palo_pinto	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
parker	TSA-E	Dallas/Ft. Worth	north_central_texas	PHR-2/3
randall	TSA-A	amarillo	panhandle	PHR-1
deaf_smith	TSA-A	amarillo	panhandle	PHR-1
wheeler	TSA-A	amarillo	panhandle	PHR-1
gray	TSA-A	amarillo	panhandle	PHR-1
carson	TSA-A	amarillo	panhandle	PHR-1
potter	TSA-A	amarillo	panhandle	PHR-1
oldham	TSA-A	amarillo	panhandle	PHR-1
hemphill	TSA-A	amarillo	panhandle	PHR-1
roberts	TSA-A	amarillo	panhandle	PHR-1
hutchinson	TSA-A	amarillo	panhandle	PHR-1
lamb	TSA-B	lubbock	brac	PHR-9/10
bailey	TSA-B	lubbock	brac	PHR-9/10
wilbarger	TSA-C	wichita_falls	north_texas	PHR-2/3
hardeman	TSA-C	wichita_falls	north_texas	PHR-2/3
childress	TSA-A	amarillo	panhandle	PHR-1
hall	TSA-A	amarillo	panhandle	PHR-1
briscoe	TSA-A	amarillo	panhandle	PHR-1
swisher	TSA-A	lubbock	panhandle	PHR-1
castro	TSA-B	lubbock	brac	PHR-9/10
parmer	TSA-A	lubbock	panhandle	PHR-1
collingsworth	TSA-A	amarillo	panhandle	PHR-1
donley	TSA-A	amarillo	panhandle	PHR-1
armstrong	TSA-A	amarillo	panhandle	PHR-1
lipscomb	TSA-A	amarillo	panhandle	PHR-1
ochiltree	TSA-A	amarillo	panhandle	PHR-1
hansford	TSA-A	amarillo	panhandle	PHR-1
sherman	TSA-A	amarillo	panhandle	PHR-1
dallam	TSA-A	amarillo	panhandle	PHR-1
moore	TSA-A	amarillo	panhandle	PHR-1
hartley	TSA-A	amarillo	panhandle	PHR-1
atascosa	TEXAS	TEXAS	TEXAS	TEXAS
matagorda	TEXAS	TEXAS	TEXAS	TEXAS
jackson	TEXAS	TEXAS	TEXAS	TEXAS
de_witt	TEXAS	TEXAS	TEXAS	TEXAS
wilson	TEXAS	TEXAS	TEXAS	TEXAS
kinney	TEXAS	TEXAS	TEXAS	TEXAS
uvalde	TEXAS	TEXAS	TEXAS	TEXAS
lavaca	TEXAS	TEXAS	TEXAS	TEXAS
brazoria	TEXAS	TEXAS	TEXAS	TEXAS
wharton	TEXAS	TEXAS	TEXAS	TEXAS
medina	TEXAS	TEXAS	TEXAS	TEXAS
galveston	TEXAS	TEXAS	TEXAS	TEXAS
bexar	TEXAS	TEXAS	TEXAS	TEXAS
gonzales	TEXAS	TEXAS	TEXAS	TEXAS
fort_bend	TEXAS	TEXAS	TEXAS	TEXAS
guadalupe	TEXAS	TEXAS	TEXAS	TEXAS
bandera	TEXAS	TEXAS	TEXAS	TEXAS
colorado	TEXAS	TEXAS	TEXAS	TEXAS
chambers	TEXAS	TEXAS	TEXAS	TEXAS
comal	TEXAS	TEXAS	TEXAS	TEXAS
real	TEXAS	TEXAS	TEXAS	TEXAS
caldwell	TEXAS	TEXAS	TEXAS	TEXAS
kendall	TEXAS	TEXAS	TEXAS	TEXAS
austin	TEXAS	TEXAS	TEXAS	TEXAS
fayette	TEXAS	TEXAS	TEXAS	TEXAS
harris	TEXAS	TEXAS	TEXAS	TEXAS
edwards	TEXAS	TEXAS	TEXAS	TEXAS
kerr	TEXAS	TEXAS	TEXAS	TEXAS
val_verde	TEXAS	TEXAS	TEXAS	TEXAS
waller	TEXAS	TEXAS	TEXAS	TEXAS
jefferson	TEXAS	TEXAS	TEXAS	TEXAS
hays	TEXAS	TEXAS	TEXAS	TEXAS
cameron	TEXAS	TEXAS	TEXAS	TEXAS
willacy	TEXAS	TEXAS	TEXAS	TEXAS
starr	TEXAS	TEXAS	TEXAS	TEXAS
hidalgo	TEXAS	TEXAS	TEXAS	TEXAS
brooks	TEXAS	TEXAS	TEXAS	TEXAS
kenedy	TEXAS	TEXAS	TEXAS	TEXAS
zapata	TEXAS	TEXAS	TEXAS	TEXAS
jim_hogg	TEXAS	TEXAS	TEXAS	TEXAS
kleberg	TEXAS	TEXAS	TEXAS	TEXAS
nueces	TEXAS	TEXAS	TEXAS	TEXAS
duval	TEXAS	TEXAS	TEXAS	TEXAS
jim_wells	TEXAS	TEXAS	TEXAS	TEXAS
san_patricio	TEXAS	TEXAS	TEXAS	TEXAS
webb	TEXAS	TEXAS	TEXAS	TEXAS
aransas	TEXAS	TEXAS	TEXAS	TEXAS
refugio	TEXAS	TEXAS	TEXAS	TEXAS
dimmit	TEXAS	TEXAS	TEXAS	TEXAS
la_salle	TEXAS	TEXAS	TEXAS	TEXAS
mcmullen	TEXAS	TEXAS	TEXAS	TEXAS
bee	TEXAS	TEXAS	TEXAS	TEXAS
calhoun	TEXAS	TEXAS	TEXAS	TEXAS
live_oak	TEXAS	TEXAS	TEXAS	TEXAS
goliad	TEXAS	TEXAS	TEXAS	TEXAS
maverick	TEXAS	TEXAS	TEXAS	TEXAS
zavala	TEXAS	TEXAS	TEXAS	TEXAS
frio	TEXAS	TEXAS	TEXAS	TEXAS
victoria	TEXAS	TEXAS	TEXAS	TEXAS
karnes	TEXAS	TEXAS	TEXAS	TEXAS
hudspeth	TEXAS	TEXAS	TEXAS	TEXAS
anderson	TEXAS	TEXAS	TEXAS	TEXAS
el_paso	TEXAS	TEXAS	TEXAS	TEXAS
bosque	TEXAS	TEXAS	TEXAS	TEXAS
cherokee	TEXAS	TEXAS	TEXAS	TEXAS
comanche	TEXAS	TEXAS	TEXAS	TEXAS
hill	TEXAS	TEXAS	TEXAS	TEXAS
somervell	TEXAS	TEXAS	TEXAS	TEXAS
navarro	TEXAS	TEXAS	TEXAS	TEXAS
henderson	TEXAS	TEXAS	TEXAS	TEXAS
callahan	TEXAS	TEXAS	TEXAS	TEXAS
rusk	TEXAS	TEXAS	TEXAS	TEXAS
eastland	TEXAS	TEXAS	TEXAS	TEXAS
taylor	TEXAS	TEXAS	TEXAS	TEXAS
erath	TEXAS	TEXAS	TEXAS	TEXAS
nolan	TEXAS	TEXAS	TEXAS	TEXAS
panola	TEXAS	TEXAS	TEXAS	TEXAS
mitchell	TEXAS	TEXAS	TEXAS	TEXAS
howard	TEXAS	TEXAS	TEXAS	TEXAS
martin	TEXAS	TEXAS	TEXAS	TEXAS
andrews	TEXAS	TEXAS	TEXAS	TEXAS
hood	TEXAS	TEXAS	TEXAS	TEXAS
johnson	TEXAS	TEXAS	TEXAS	TEXAS
ellis	TEXAS	TEXAS	TEXAS	TEXAS
smith	TEXAS	TEXAS	TEXAS	TEXAS
gregg	TEXAS	TEXAS	TEXAS	TEXAS
kaufman	TEXAS	TEXAS	TEXAS	TEXAS
harrison	TEXAS	TEXAS	TEXAS	TEXAS
van_zandt	TEXAS	TEXAS	TEXAS	TEXAS
shackelford	TEXAS	TEXAS	TEXAS	TEXAS
jones	TEXAS	TEXAS	TEXAS	TEXAS
stephens	TEXAS	TEXAS	TEXAS	TEXAS
fisher	TEXAS	TEXAS	TEXAS	TEXAS
borden	TEXAS	TEXAS	TEXAS	TEXAS
scurry	TEXAS	TEXAS	TEXAS	TEXAS
orange	TEXAS	TEXAS	TEXAS	TEXAS
bastrop	TEXAS	TEXAS	TEXAS	TEXAS
washington	TEXAS	TEXAS	TEXAS	TEXAS
gillespie	TEXAS	TEXAS	TEXAS	TEXAS
blanco	TEXAS	TEXAS	TEXAS	TEXAS
lee	TEXAS	TEXAS	TEXAS	TEXAS
liberty	TEXAS	TEXAS	TEXAS	TEXAS
travis	TEXAS	TEXAS	TEXAS	TEXAS
hardin	TEXAS	TEXAS	TEXAS	TEXAS
terrell	TEXAS	TEXAS	TEXAS	TEXAS
montgomery	TEXAS	TEXAS	TEXAS	TEXAS
sutton	TEXAS	TEXAS	TEXAS	TEXAS
kimble	TEXAS	TEXAS	TEXAS	TEXAS
brewster	TEXAS	TEXAS	TEXAS	TEXAS
presidio	TEXAS	TEXAS	TEXAS	TEXAS
burleson	TEXAS	TEXAS	TEXAS	TEXAS
williamson	TEXAS	TEXAS	TEXAS	TEXAS
grimes	TEXAS	TEXAS	TEXAS	TEXAS
llano	TEXAS	TEXAS	TEXAS	TEXAS
mason	TEXAS	TEXAS	TEXAS	TEXAS
san_jacinto	TEXAS	TEXAS	TEXAS	TEXAS
brazos	TEXAS	TEXAS	TEXAS	TEXAS
burnet	TEXAS	TEXAS	TEXAS	TEXAS
menard	TEXAS	TEXAS	TEXAS	TEXAS
schleicher	TEXAS	TEXAS	TEXAS	TEXAS
crockett	TEXAS	TEXAS	TEXAS	TEXAS
walker	TEXAS	TEXAS	TEXAS	TEXAS
milam	TEXAS	TEXAS	TEXAS	TEXAS
madison	TEXAS	TEXAS	TEXAS	TEXAS
jeff_davis	TEXAS	TEXAS	TEXAS	TEXAS
Longview/Tyler	TEXAS	TEXAS	TEXAS	TEXAS
polk	TEXAS	TEXAS	TEXAS	TEXAS
jasper	TEXAS	TEXAS	TEXAS	TEXAS
bell	TEXAS	TEXAS	TEXAS	TEXAS
newton	TEXAS	TEXAS	TEXAS	TEXAS
pecos	TEXAS	TEXAS	TEXAS	TEXAS
robertson	TEXAS	TEXAS	TEXAS	TEXAS
lampasas	TEXAS	TEXAS	TEXAS	TEXAS
trinity	TEXAS	TEXAS	TEXAS	TEXAS
san_saba	TEXAS	TEXAS	TEXAS	TEXAS
mcculloch	TEXAS	TEXAS	TEXAS	TEXAS
irion	TEXAS	TEXAS	TEXAS	TEXAS
falls	TEXAS	TEXAS	TEXAS	TEXAS
concho	TEXAS	TEXAS	TEXAS	TEXAS
angelina	TEXAS	TEXAS	TEXAS	TEXAS
reagan	TEXAS	TEXAS	TEXAS	TEXAS
upton	TEXAS	TEXAS	TEXAS	TEXAS
houston	TEXAS	TEXAS	TEXAS	TEXAS
crane	TEXAS	TEXAS	TEXAS	TEXAS
ward	TEXAS	TEXAS	TEXAS	TEXAS
tom_green	TEXAS	TEXAS	TEXAS	TEXAS
leon	TEXAS	TEXAS	TEXAS	TEXAS
coryell	TEXAS	TEXAS	TEXAS	TEXAS
mills	TEXAS	TEXAS	TEXAS	TEXAS
sabine	TEXAS	TEXAS	TEXAS	TEXAS
san_augustine	TEXAS	TEXAS	TEXAS	TEXAS
limestone	TEXAS	TEXAS	TEXAS	TEXAS
mclennan	TEXAS	TEXAS	TEXAS	TEXAS
nacogdoches	TEXAS	TEXAS	TEXAS	TEXAS
hamilton	TEXAS	TEXAS	TEXAS	TEXAS
loving	TEXAS	TEXAS	TEXAS	TEXAS
reeves	TEXAS	TEXAS	TEXAS	TEXAS
freestone	TEXAS	TEXAS	TEXAS	TEXAS
coleman	TEXAS	TEXAS	TEXAS	TEXAS
runnels	TEXAS	TEXAS	TEXAS	TEXAS
brown	TEXAS	TEXAS	TEXAS	TEXAS
coke	TEXAS	TEXAS	TEXAS	TEXAS
culberson	TEXAS	TEXAS	TEXAS	TEXAS
sterling	TEXAS	TEXAS	TEXAS	TEXAS
glasscock	TEXAS	TEXAS	TEXAS	TEXAS
midland	TEXAS	TEXAS	TEXAS	TEXAS
ector	TEXAS	TEXAS	TEXAS	TEXAS
shelby	TEXAS	TEXAS	TEXAS	TEXAS
winkler	TEXAS	TEXAS	TEXAS	TEXAS
tarrant	TEXAS	TEXAS	TEXAS	TEXAS
Dallas/Ft. Worth	TEXAS	TEXAS	TEXAS	TEXAS
crosby	TEXAS	TEXAS	TEXAS	TEXAS
lubbock	TEXAS	TEXAS	TEXAS	TEXAS
archer	TEXAS	TEXAS	TEXAS	TEXAS
hockley	TEXAS	TEXAS	TEXAS	TEXAS
cochran	TEXAS	TEXAS	TEXAS	TEXAS
fannin	TEXAS	TEXAS	TEXAS	TEXAS
cooke	TEXAS	TEXAS	TEXAS	TEXAS
grayson	TEXAS	TEXAS	TEXAS	TEXAS
montague	TEXAS	TEXAS	TEXAS	TEXAS
lamar	TEXAS	TEXAS	TEXAS	TEXAS
red_river	TEXAS	TEXAS	TEXAS	TEXAS
clay	TEXAS	TEXAS	TEXAS	TEXAS
wichita	TEXAS	TEXAS	TEXAS	TEXAS
foard	TEXAS	TEXAS	TEXAS	TEXAS
cottle	TEXAS	TEXAS	TEXAS	TEXAS
motley	TEXAS	TEXAS	TEXAS	TEXAS
floyd	TEXAS	TEXAS	TEXAS	TEXAS
hale	TEXAS	TEXAS	TEXAS	TEXAS
rockwall	TEXAS	TEXAS	TEXAS	TEXAS
rains	TEXAS	TEXAS	TEXAS	TEXAS
wood	TEXAS	TEXAS	TEXAS	TEXAS
camp	TEXAS	TEXAS	TEXAS	TEXAS
stonewall	TEXAS	TEXAS	TEXAS	TEXAS
haskell	TEXAS	TEXAS	TEXAS	TEXAS
kent	TEXAS	TEXAS	TEXAS	TEXAS
throckmorton	TEXAS	TEXAS	TEXAS	TEXAS
garza	TEXAS	TEXAS	TEXAS	TEXAS
lynn	TEXAS	TEXAS	TEXAS	TEXAS
young	TEXAS	TEXAS	TEXAS	TEXAS
terry	TEXAS	TEXAS	TEXAS	TEXAS
yoakum	TEXAS	TEXAS	TEXAS	TEXAS
cass	TEXAS	TEXAS	TEXAS	TEXAS
collin	TEXAS	TEXAS	TEXAS	TEXAS
denton	TEXAS	TEXAS	TEXAS	TEXAS
wise	TEXAS	TEXAS	TEXAS	TEXAS
hopkins	TEXAS	TEXAS	TEXAS	TEXAS
morris	TEXAS	TEXAS	TEXAS	TEXAS
hunt	TEXAS	TEXAS	TEXAS	TEXAS
franklin	TEXAS	TEXAS	TEXAS	TEXAS
jack	TEXAS	TEXAS	TEXAS	TEXAS
titus	TEXAS	TEXAS	TEXAS	TEXAS
delta	TEXAS	TEXAS	TEXAS	TEXAS
bowie	TEXAS	TEXAS	TEXAS	TEXAS
knox	TEXAS	TEXAS	TEXAS	TEXAS
king	TEXAS	TEXAS	TEXAS	TEXAS
dickens	TEXAS	TEXAS	TEXAS	TEXAS
baylor	TEXAS	TEXAS	TEXAS	TEXAS
dawson	TEXAS	TEXAS	TEXAS	TEXAS
gaines	TEXAS	TEXAS	TEXAS	TEXAS
upshur	TEXAS	TEXAS	TEXAS	TEXAS
marion	TEXAS	TEXAS	TEXAS	TEXAS
palo_pinto	TEXAS	TEXAS	TEXAS	TEXAS
parker	TEXAS	TEXAS	TEXAS	TEXAS
randall	TEXAS	TEXAS	TEXAS	TEXAS
deaf_smith	TEXAS	TEXAS	TEXAS	TEXAS
wheeler	TEXAS	TEXAS	TEXAS	TEXAS
gray	TEXAS	TEXAS	TEXAS	TEXAS
carson	TEXAS	TEXAS	TEXAS	TEXAS
potter	TEXAS	TEXAS	TEXAS	TEXAS
oldham	TEXAS	TEXAS	TEXAS	TEXAS
hemphill	TEXAS	TEXAS	TEXAS	TEXAS
roberts	TEXAS	TEXAS	TEXAS	TEXAS
hutchinson	TEXAS	TEXAS	TEXAS	TEXAS
lamb	TEXAS	TEXAS	TEXAS	TEXAS
bailey	TEXAS	TEXAS	TEXAS	TEXAS
wilbarger	TEXAS	TEXAS	TEXAS	TEXAS
hardeman	TEXAS	TEXAS	TEXAS	TEXAS
childress	TEXAS	TEXAS	TEXAS	TEXAS
hall	TEXAS	TEXAS	TEXAS	TEXAS
briscoe	TEXAS	TEXAS	TEXAS	TEXAS
swisher	TEXAS	TEXAS	TEXAS	TEXAS
castro	TEXAS	TEXAS	TEXAS	TEXAS
parmer	TEXAS	TEXAS	TEXAS	TEXAS
collingsworth	TEXAS	TEXAS	TEXAS	TEXAS
donley	TEXAS	TEXAS	TEXAS	TEXAS
armstrong	TEXAS	TEXAS	TEXAS	TEXAS
lipscomb	TEXAS	TEXAS	TEXAS	TEXAS
ochiltree	TEXAS	TEXAS	TEXAS	TEXAS
hansford	TEXAS	TEXAS	TEXAS	TEXAS
sherman	TEXAS	TEXAS	TEXAS	TEXAS
dallam	TEXAS	TEXAS	TEXAS	TEXAS
moore	TEXAS	TEXAS	TEXAS	TEXAS
hartley	TEXAS	TEXAS	TEXAS	TEXAS
